32.9388 	INFO 	Loaded monitor calibration from ['2021_09_14 11:10']
38.0279 	EXP 	Created finishMessage_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='finishMessage_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1.3)
38.0623 	EXP 	welcome_text: autoDraw = True
95.1636 	DATA 	Keypress: 1
95.3196 	DATA 	Keypress: 8
95.3224 	EXP 	welcome_text: autoDraw = False
95.3224 	EXP 	instructRight_text: autoDraw = True
95.3224 	EXP 	instructRight_centerImg: autoDraw = True
95.3224 	EXP 	instructRight_rightImg1: autoDraw = True
95.3224 	EXP 	instructRight_rightImg2: autoDraw = True
95.3224 	EXP 	instructRight_leftImg1: autoDraw = True
95.3224 	EXP 	instructRight_leftImg2: autoDraw = True
95.4938 	DATA 	Keypress: 8
95.5072 	EXP 	instructRight_text: autoDraw = False
95.5072 	EXP 	instructRight_centerImg: autoDraw = False
95.5072 	EXP 	instructRight_rightImg1: autoDraw = False
95.5072 	EXP 	instructRight_rightImg2: autoDraw = False
95.5072 	EXP 	instructRight_leftImg1: autoDraw = False
95.5072 	EXP 	instructRight_leftImg2: autoDraw = False
95.5072 	EXP 	instructLeft_text: autoDraw = True
95.5072 	EXP 	instructLeft_centerImg: autoDraw = True
95.5072 	EXP 	instructLeft_rightImg1: autoDraw = True
95.5072 	EXP 	instructLeft_rightImg2: autoDraw = True
95.5072 	EXP 	instructLeft_leftImg1: autoDraw = True
95.5072 	EXP 	instructLeft_leftImg2: autoDraw = True
95.5197 	DATA 	Keypress: 1
95.5336 	EXP 	instructLeft_text: autoDraw = False
95.5336 	EXP 	instructLeft_centerImg: autoDraw = False
95.5336 	EXP 	instructLeft_rightImg1: autoDraw = False
95.5336 	EXP 	instructLeft_rightImg2: autoDraw = False
95.5336 	EXP 	instructLeft_leftImg1: autoDraw = False
95.5336 	EXP 	instructLeft_leftImg2: autoDraw = False
95.5336 	EXP 	instructInconRight_text: autoDraw = True
95.5336 	EXP 	instructIncon_centerImg: autoDraw = True
95.5336 	EXP 	instructIncon_rightImg1: autoDraw = True
95.5336 	EXP 	instructIncon_rightImg2: autoDraw = True
95.5336 	EXP 	instructIncon_leftImg1: autoDraw = True
95.5336 	EXP 	instructInconRight_leftImg2: autoDraw = True
95.6773 	DATA 	Keypress: 8
95.6900 	EXP 	instructInconRight_text: autoDraw = False
95.6900 	EXP 	instructIncon_centerImg: autoDraw = False
95.6900 	EXP 	instructIncon_rightImg1: autoDraw = False
95.6900 	EXP 	instructIncon_rightImg2: autoDraw = False
95.6900 	EXP 	instructIncon_leftImg1: autoDraw = False
95.6900 	EXP 	instructInconRight_leftImg2: autoDraw = False
95.6900 	EXP 	instructInconLeft_text: autoDraw = True
95.6900 	EXP 	instructInconLeft_centerImg: autoDraw = True
95.6900 	EXP 	instructInconLeft_rightImg1: autoDraw = True
95.6900 	EXP 	instructInconLeft_rightImg2: autoDraw = True
95.6900 	EXP 	instructInconLeft_leftImg1: autoDraw = True
95.6900 	EXP 	instructInconLeft_leftImg2: autoDraw = True
95.7378 	EXP 	Created sequence: random, trialTypes=1, nReps=99, seed=None
95.7383 	EXP 	New trial (rep=0, index=0): None
95.7423 	DATA 	Keypress: 1
95.7443 	EXP 	instructInconLeft_text: autoDraw = False
95.7443 	EXP 	instructInconLeft_centerImg: autoDraw = False
95.7443 	EXP 	instructInconLeft_rightImg1: autoDraw = False
95.7443 	EXP 	instructInconLeft_rightImg2: autoDraw = False
95.7443 	EXP 	instructInconLeft_leftImg1: autoDraw = False
95.7443 	EXP 	instructInconLeft_leftImg2: autoDraw = False
95.7443 	EXP 	prac_blockText: autoDraw = True
95.7443 	EXP 	prac_reminder_text: autoDraw = True
95.8447 	DATA 	Keypress: 8
95.8468 	EXP 	prac_blockText: autoDraw = False
95.8468 	EXP 	prac_reminder_text: autoDraw = False
95.8468 	EXP 	initFixation_img: image = 'img/fixationCross.png'
95.8468 	EXP 	initFixation_img: autoDraw = True
98.8396 	DEBUG 	Read excel file with openpyxl: prac_trials.xlsx
98.8403 	EXP 	Imported prac_trials.xlsx as conditions, 4 conditions, 8 params
98.8406 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
98.8408 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 2, 'congruent': 1, 'target': 'left'}
98.9022 	EXP 	initFixation_img: autoDraw = False
98.9022 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
98.9022 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
98.9022 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
98.9022 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
98.9022 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
98.9022 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
98.9022 	EXP 	prac_centerImg: autoDraw = True
98.9022 	EXP 	prac_rightImg1: autoDraw = True
98.9022 	EXP 	prac_rightImg2: autoDraw = True
98.9022 	EXP 	prac_leftImg1: autoDraw = True
98.9022 	EXP 	prac_leftImg2: autoDraw = True
98.9022 	EXP 	prac_fixImg: autoDraw = True
99.1048 	EXP 	prac_centerImg: autoDraw = False
99.1048 	EXP 	prac_rightImg1: autoDraw = False
99.1048 	EXP 	prac_rightImg2: autoDraw = False
99.1048 	EXP 	prac_leftImg1: autoDraw = False
99.1048 	EXP 	prac_leftImg2: autoDraw = False
99.4344 	DATA 	Keypress: 1
100.7830 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 1, 'congruent': 1, 'target': 'right'}
100.8308 	EXP 	prac_fixImg: autoDraw = False
100.8308 	EXP 	prac_centerImg: autoDraw = False
100.8308 	EXP 	prac_rightImg1: autoDraw = False
100.8308 	EXP 	prac_rightImg2: autoDraw = False
100.8308 	EXP 	prac_leftImg1: autoDraw = False
100.8308 	EXP 	prac_leftImg2: autoDraw = False
100.8308 	EXP 	prac_fixImg: autoDraw = False
100.8308 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
100.8308 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
100.8308 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
100.8308 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
100.8308 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
100.8308 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
100.8308 	EXP 	prac_centerImg: autoDraw = True
100.8308 	EXP 	prac_rightImg1: autoDraw = True
100.8308 	EXP 	prac_rightImg2: autoDraw = True
100.8308 	EXP 	prac_leftImg1: autoDraw = True
100.8308 	EXP 	prac_leftImg2: autoDraw = True
100.8308 	EXP 	prac_fixImg: autoDraw = True
101.0354 	EXP 	prac_centerImg: autoDraw = False
101.0354 	EXP 	prac_rightImg1: autoDraw = False
101.0354 	EXP 	prac_rightImg2: autoDraw = False
101.0354 	EXP 	prac_leftImg1: autoDraw = False
101.0354 	EXP 	prac_leftImg2: autoDraw = False
102.6711 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 4, 'congruent': 0, 'target': 'left'}
102.7178 	EXP 	prac_fixImg: autoDraw = False
102.7178 	EXP 	prac_centerImg: autoDraw = False
102.7178 	EXP 	prac_rightImg1: autoDraw = False
102.7178 	EXP 	prac_rightImg2: autoDraw = False
102.7178 	EXP 	prac_leftImg1: autoDraw = False
102.7178 	EXP 	prac_leftImg2: autoDraw = False
102.7178 	EXP 	prac_fixImg: autoDraw = False
102.7178 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
102.7178 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
102.7178 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
102.7178 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
102.7178 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
102.7178 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
102.7178 	EXP 	prac_centerImg: autoDraw = True
102.7178 	EXP 	prac_rightImg1: autoDraw = True
102.7178 	EXP 	prac_rightImg2: autoDraw = True
102.7178 	EXP 	prac_leftImg1: autoDraw = True
102.7178 	EXP 	prac_leftImg2: autoDraw = True
102.7178 	EXP 	prac_fixImg: autoDraw = True
102.9208 	EXP 	prac_centerImg: autoDraw = False
102.9208 	EXP 	prac_rightImg1: autoDraw = False
102.9208 	EXP 	prac_rightImg2: autoDraw = False
102.9208 	EXP 	prac_leftImg1: autoDraw = False
102.9208 	EXP 	prac_leftImg2: autoDraw = False
104.4265 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 3, 'congruent': 0, 'target': 'right'}
104.4803 	EXP 	prac_fixImg: autoDraw = False
104.4803 	EXP 	prac_centerImg: autoDraw = False
104.4803 	EXP 	prac_rightImg1: autoDraw = False
104.4803 	EXP 	prac_rightImg2: autoDraw = False
104.4803 	EXP 	prac_leftImg1: autoDraw = False
104.4803 	EXP 	prac_leftImg2: autoDraw = False
104.4803 	EXP 	prac_fixImg: autoDraw = False
104.4803 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
104.4803 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
104.4803 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
104.4803 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
104.4803 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
104.4803 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
104.4803 	EXP 	prac_centerImg: autoDraw = True
104.4803 	EXP 	prac_rightImg1: autoDraw = True
104.4803 	EXP 	prac_rightImg2: autoDraw = True
104.4803 	EXP 	prac_leftImg1: autoDraw = True
104.4803 	EXP 	prac_leftImg2: autoDraw = True
104.4803 	EXP 	prac_fixImg: autoDraw = True
104.6813 	EXP 	prac_centerImg: autoDraw = False
104.6813 	EXP 	prac_rightImg1: autoDraw = False
104.6813 	EXP 	prac_rightImg2: autoDraw = False
104.6813 	EXP 	prac_leftImg1: autoDraw = False
104.6813 	EXP 	prac_leftImg2: autoDraw = False
106.0361 	EXP 	prac_fixImg: autoDraw = False
106.0361 	EXP 	prac_centerImg: autoDraw = False
106.0361 	EXP 	prac_rightImg1: autoDraw = False
106.0361 	EXP 	prac_rightImg2: autoDraw = False
106.0361 	EXP 	prac_leftImg1: autoDraw = False
106.0361 	EXP 	prac_leftImg2: autoDraw = False
106.0361 	EXP 	prac_fixImg: autoDraw = False
106.0361 	EXP 	prac_blockFeed_text: text = 'Please try the practice again'
106.0361 	EXP 	prac_blockFeed_text: autoDraw = True
106.0361 	EXP 	prac_pressContinue: autoDraw = True
110.5342 	DATA 	Keypress: r
115.0278 	EXP 	New trial (rep=1, index=0): None
115.0306 	DATA 	Keypress: 8
115.0326 	EXP 	prac_blockFeed_text: autoDraw = False
115.0326 	EXP 	prac_pressContinue: autoDraw = False
115.0326 	EXP 	prac_blockText: autoDraw = True
115.0326 	EXP 	prac_reminder_text: autoDraw = True
115.6832 	DATA 	Keypress: 8
115.6851 	EXP 	prac_blockText: autoDraw = False
115.6851 	EXP 	prac_reminder_text: autoDraw = False
115.6851 	EXP 	initFixation_img: image = 'img/fixationCross.png'
115.6851 	EXP 	initFixation_img: autoDraw = True
118.6812 	DEBUG 	Read excel file with openpyxl: prac_trials.xlsx
118.6820 	EXP 	Imported prac_trials.xlsx as conditions, 4 conditions, 8 params
118.6823 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
118.6826 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 2, 'congruent': 1, 'target': 'left'}
118.7357 	EXP 	initFixation_img: autoDraw = False
118.7357 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
118.7357 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
118.7357 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
118.7357 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
118.7357 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
118.7357 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
118.7357 	EXP 	prac_centerImg: autoDraw = True
118.7357 	EXP 	prac_rightImg1: autoDraw = True
118.7357 	EXP 	prac_rightImg2: autoDraw = True
118.7357 	EXP 	prac_leftImg1: autoDraw = True
118.7357 	EXP 	prac_leftImg2: autoDraw = True
118.7357 	EXP 	prac_fixImg: autoDraw = True
118.9358 	EXP 	prac_centerImg: autoDraw = False
118.9358 	EXP 	prac_rightImg1: autoDraw = False
118.9358 	EXP 	prac_rightImg2: autoDraw = False
118.9358 	EXP 	prac_leftImg1: autoDraw = False
118.9358 	EXP 	prac_leftImg2: autoDraw = False
119.1686 	DATA 	Keypress: 1
120.4372 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 3, 'congruent': 0, 'target': 'right'}
120.4842 	EXP 	prac_fixImg: autoDraw = False
120.4842 	EXP 	prac_centerImg: autoDraw = False
120.4842 	EXP 	prac_rightImg1: autoDraw = False
120.4842 	EXP 	prac_rightImg2: autoDraw = False
120.4842 	EXP 	prac_leftImg1: autoDraw = False
120.4842 	EXP 	prac_leftImg2: autoDraw = False
120.4842 	EXP 	prac_fixImg: autoDraw = False
120.4842 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
120.4842 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
120.4842 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
120.4842 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
120.4842 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
120.4842 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
120.4842 	EXP 	prac_centerImg: autoDraw = True
120.4842 	EXP 	prac_rightImg1: autoDraw = True
120.4842 	EXP 	prac_rightImg2: autoDraw = True
120.4842 	EXP 	prac_leftImg1: autoDraw = True
120.4842 	EXP 	prac_leftImg2: autoDraw = True
120.4842 	EXP 	prac_fixImg: autoDraw = True
120.6838 	EXP 	prac_centerImg: autoDraw = False
120.6838 	EXP 	prac_rightImg1: autoDraw = False
120.6838 	EXP 	prac_rightImg2: autoDraw = False
120.6838 	EXP 	prac_leftImg1: autoDraw = False
120.6838 	EXP 	prac_leftImg2: autoDraw = False
120.9147 	DATA 	Keypress: 8
122.1116 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 4, 'congruent': 0, 'target': 'left'}
122.1607 	EXP 	prac_fixImg: autoDraw = False
122.1607 	EXP 	prac_centerImg: autoDraw = False
122.1607 	EXP 	prac_rightImg1: autoDraw = False
122.1607 	EXP 	prac_rightImg2: autoDraw = False
122.1607 	EXP 	prac_leftImg1: autoDraw = False
122.1607 	EXP 	prac_leftImg2: autoDraw = False
122.1607 	EXP 	prac_fixImg: autoDraw = False
122.1607 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
122.1607 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
122.1607 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
122.1607 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
122.1607 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
122.1607 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
122.1607 	EXP 	prac_centerImg: autoDraw = True
122.1607 	EXP 	prac_rightImg1: autoDraw = True
122.1607 	EXP 	prac_rightImg2: autoDraw = True
122.1607 	EXP 	prac_leftImg1: autoDraw = True
122.1607 	EXP 	prac_leftImg2: autoDraw = True
122.1607 	EXP 	prac_fixImg: autoDraw = True
122.3625 	EXP 	prac_centerImg: autoDraw = False
122.3625 	EXP 	prac_rightImg1: autoDraw = False
122.3625 	EXP 	prac_rightImg2: autoDraw = False
122.3625 	EXP 	prac_leftImg1: autoDraw = False
122.3625 	EXP 	prac_leftImg2: autoDraw = False
122.5686 	DATA 	Keypress: 8
123.7550 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 1, 'congruent': 1, 'target': 'right'}
123.8051 	EXP 	prac_fixImg: autoDraw = False
123.8051 	EXP 	prac_centerImg: autoDraw = False
123.8051 	EXP 	prac_rightImg1: autoDraw = False
123.8051 	EXP 	prac_rightImg2: autoDraw = False
123.8051 	EXP 	prac_leftImg1: autoDraw = False
123.8051 	EXP 	prac_leftImg2: autoDraw = False
123.8051 	EXP 	prac_fixImg: autoDraw = False
123.8051 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
123.8051 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
123.8051 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
123.8051 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
123.8051 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
123.8051 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
123.8051 	EXP 	prac_centerImg: autoDraw = True
123.8051 	EXP 	prac_rightImg1: autoDraw = True
123.8051 	EXP 	prac_rightImg2: autoDraw = True
123.8051 	EXP 	prac_leftImg1: autoDraw = True
123.8051 	EXP 	prac_leftImg2: autoDraw = True
123.8051 	EXP 	prac_fixImg: autoDraw = True
124.0045 	EXP 	prac_centerImg: autoDraw = False
124.0045 	EXP 	prac_rightImg1: autoDraw = False
124.0045 	EXP 	prac_rightImg2: autoDraw = False
124.0045 	EXP 	prac_leftImg1: autoDraw = False
124.0045 	EXP 	prac_leftImg2: autoDraw = False
124.2219 	DATA 	Keypress: 8
125.7828 	EXP 	prac_fixImg: autoDraw = False
125.7828 	EXP 	prac_centerImg: autoDraw = False
125.7828 	EXP 	prac_rightImg1: autoDraw = False
125.7828 	EXP 	prac_rightImg2: autoDraw = False
125.7828 	EXP 	prac_leftImg1: autoDraw = False
125.7828 	EXP 	prac_leftImg2: autoDraw = False
125.7828 	EXP 	prac_fixImg: autoDraw = False
125.7828 	EXP 	prac_blockFeed_text: text = 'You have completed the practice'
125.7828 	EXP 	prac_blockFeed_text: autoDraw = True
125.7828 	EXP 	prac_pressContinue: autoDraw = True
137.4710 	DATA 	Keypress: return
138.5987 	DATA 	Keypress: 1
139.2732 	DATA 	Keypress: 8
139.2754 	EXP 	prac_blockFeed_text: autoDraw = False
139.2754 	EXP 	prac_pressContinue: autoDraw = False
139.2754 	EXP 	instructMainTask_text: autoDraw = True
143.0618 	DATA 	Keypress: 8
143.5057 	DATA 	Keypress: 1
145.4715 	DATA 	Keypress: 8
146.1196 	DATA 	Keypress: 8
146.8065 	DATA 	Keypress: c
146.8166 	DEBUG 	Read excel file with openpyxl: condition_A.xlsx
146.8170 	EXP 	Imported condition_A.xlsx as conditions, 2 conditions, 5 params
146.8173 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
146.8175 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'whichCondition': 'nonsocial_task_trials.xlsx', 'conditionText': 'Alone'}
146.8269 	EXP 	instructMainTask_text: autoDraw = False
146.8269 	EXP 	condition_whichCondition_text: text = 'Alone'
146.8269 	EXP 	condition_whichCondition_text: autoDraw = True
146.8269 	EXP 	condition_reminder_text: autoDraw = True
169.6302 	DATA 	Keypress: 1
169.9778 	DATA 	Keypress: 8
172.4815 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
172.4817 	EXP 	New trial (rep=0, index=0): None
175.0229 	EXP 	window1: mouseVisible = True
175.0262 	DEBUG 	Saving data for flanker-basic_v5 ExperimentHandler
175.0277 	INFO 	saved data to C:\Users\NDClab\Desktop\Experiments\social-flanker-eeg\flanker-basic-v5\data/999_A_1_1_flanker-basic_v5_2022_Apr_13_1131.psydat
175.0291 	INFO 	saved data to 'C:\\Users\\NDClab\\Desktop\\Experiments\\social-flanker-eeg\\flanker-basic-v5\\data/999_A_1_1_flanker-basic_v5_2022_Apr_13_1131.csv'
